seq_no,meter_id,meter_disagg_start,meter_disagg_end,usage_interval_duration
3303,02e4c59abc1a03c146fab2be17b7247bc4872eae_AMI,1722470400,1725061500,15 minute
3304,02e506d68350d9d2cae6621ff7d668e4c404e119_AMI,1722470400,1725061500,15 minute
3305,02e538fa3f87bf5f2eea92b2b22669afb58705f6_AMI,1722470400,1725061500,15 minute
3306,02e57dc4545869717c74c0ea302b0efbb11b8ab6_AMI,1722470400,1725061500,15 minute
3307,02e59b2590131d6dda4d066996da7d142eedcd0f_AMI,1722470400,1725061500,15 minute
3308,02e59f55801406cec59a88a3a19609746ebba49c_AMI,1722470400,1725061500,15 minute
3309,02e5a7b8fb222160ad937a8c3e1eb4af86d419e7_AMI,1722470400,1725061500,15 minute
3310,02e5b9fbe9caaca1d4c08dff41ce26aed7e6847b_AMI,1722470400,1725061500,15 minute
3311,02e5bd85f63e9636c4571d48c0b28859714c0f3c_AMI,1722470400,1725061500,15 minute
3312,02e5c7016a8f02086a6c33b1f2f0cfa5fc272676_AMI,1722470400,1725061500,15 minute
3313,02e5da9417b5cea58d9f7777706c6b85299be9ba_AMI,1722470400,1725061500,15 minute
3314,02e607d417a584a830da9db73760e2d6c5acd603_AMI,1722470400,1725061500,15 minute
3315,02e614c0ab5965c72e7ccc218b3347a3ac6bc0b4_AMI,1722470400,1725061500,15 minute
3316,02e69772e1c751ddcb827ecc38e629e84785154d_AMI,1722470400,1725061500,15 minute
3317,02e6d99c12473fa6531bc674e5c13e013600bf50_AMI,1722470400,1725061500,15 minute
3318,02e7147bedb923004587d360234bef59be5a9389_AMI,1722470400,1725061500,15 minute
3319,02e7d5f8452ae9ca6e52150ed766a32c84b8b786_AMI,1722470400,1725061500,15 minute
3320,02e7ec00fa11a2ec02f74c8b56232c9c7f870da9_AMI,1722470400,1725061500,15 minute
3321,02e810e0a69882b4eb862c49a78e37e296662992_AMI,1722470400,1725061500,15 minute
3322,02e86b9784b18058a087f613d5561b9b28c2ee1c_AMI,1722470400,1725061500,15 minute
3323,02e8d958b806ea3bbbed97b6a2a5b696c2a6726e_AMI,1722470400,1725061500,15 minute
3324,02e8dca3bef4d7c523d01756ebc38e65eb68092c_AMI,1722470400,1725061500,15 minute
3325,02e92780702d3045a7240541e47ba8d0d4e78563_AMI,1722470400,1725061500,15 minute
3326,02e94fcb2dd3cc5b48a7efe0026181ac7ba54298_AMI,1722470400,1725061500,15 minute
3327,02e96f615bea350fce1d0bbd0798809f6d947995_AMI,1722470400,1725061500,15 minute
3328,02e9c12625f7a93a8d8652b73b7505c0141cc8cb_AMI,1722470400,1725061500,15 minute
3329,02ea4396a539faf29960045fd883f0062c0b5546_AMI,1722470400,1725061500,15 minute
3330,02ea92160f6c266dcc4702f297b1fb8d6aa59528_AMI,1722470400,1725061500,15 minute
3331,02eae230bad3ebc6d9342701fb10f317cede4423_AMI,1722470400,1725061500,15 minute
3332,02ecfffdd87f33e505ee3fbda780ed452bafa875_AMI,1722470400,1725061500,15 minute
3333,02ed1ee118d6ec352d451f61fc7be5edd6486cc6_AMI,1722470400,1725061500,15 minute
3334,02ed4e135a13fdaa72d5eb72cf729b37b3208197_AMI,1722470400,1725061500,15 minute
3335,02ed7f85c2e387171c9eb6611eb05979d11f64a1_AMI,1722470400,1725061500,15 minute
3336,02edabff2986d52f3da929a673d61867eaa33281_AMI,1722470400,1725061500,15 minute
3337,02edfa04ec4267e13feecd3e188dd3939407a9db_AMI,1722470400,1725061500,15 minute
3338,02ee42d5ee014ec7ac35da55ca827c37d4a030f4_AMI,1722470400,1725061500,15 minute
3339,02eebf98806ff1556ceaf99ac88c0abdea4679b2_AMI,1722470400,1725061500,15 minute
3340,02ef0b1b34d7fe2c0fc9842d0e25857f97ab7158_AMI,1722470400,1725061500,15 minute
3341,02ef0e733e88b665501b3c269965273ef623905b_AMI,1722470400,1725061500,15 minute
3342,02ef1aafef6640902040865daa9d55e0c2e02ec3_AMI,1722470400,1725061500,15 minute
3343,02ef3a6715d0874a0a71de10efb92a2554887923_AMI,1722470400,1725061500,15 minute
3344,02ef48645f8de48db3f6d5aa70136af4f1b7b194_AMI,1722470400,1725061500,15 minute
3345,02ef53614da333ec15dd9ce32974c9639d2da736_AMI,1722470400,1725061500,15 minute
3346,02ef6997b5df516ffb807dfce9b4b021b2892d49_AMI,1722470400,1725061500,15 minute
3347,02ef7d398baf464213444107bf662812eebb9b69_AMI,1722470400,1725061500,15 minute
3348,02ef81d25c88018699b624619e8fc4a76bb5f3a9_AMI,1722470400,1725061500,15 minute
3349,02ef85078fc6cf97f0778f336c5e88afef6d8a37_AMI,1722470400,1725061500,15 minute
3350,02f00cadeecf6ab0f7d6e05927cbb75c61649acf_AMI,1722470400,1725061500,15 minute
3351,02f0783f3770c8c0df746e187a82c96bcf9b7d18_AMI,1722470400,1725061500,15 minute
3352,02f0dcd14aa597276a7abfd08ea24367c7f97089_AMI,1722470400,1725061500,15 minute
3353,02f0fbb3bfc4ff5d7d07c0007c8dc492a73fbbfb_AMI,1722470400,1725061500,15 minute
3354,02f1043ef8f292ef677224424afb706e50def115_AMI,1722470400,1725061500,15 minute
3355,02f15aba42de4108d33f6e269d4ced1467b4623a_AMI,1722470400,1725061500,15 minute
3356,02f1b05475b20c707ad316e6b24ed549a494b222_AMI,1722470400,1725061500,15 minute
3357,02f2410578d8147175bc34e86101506305595fd5_AMI,1722470400,1725061500,15 minute
3358,02f24d178c6646f1c9ae088772f35958bfe42db1_AMI,1722470400,1725061500,15 minute
3359,02f270d42c1f59668cc0f9e49f18e384b2a9ba5a_AMI,1722470400,1725061500,15 minute
3360,02f27f99c3855782dfcaced249dd4e2b3ced7494_AMI,1722470400,1725061500,15 minute
3361,02f2ccb1ffb16d02b07a141c98f37cf757b3413e_AMI,1722470400,1725061500,15 minute
3362,02f2cfaf38d8b36b64fd1c36c3748ffee3657697_AMI,1722470400,1725061500,15 minute
3363,02f35378dad9f00f42d3369785a2b8366744a724_AMI,1722470400,1725061500,15 minute
3364,02f36fb9cd27f0a531f43bb46dca8241e8d2fb7b_AMI,1722470400,1725061500,15 minute
3365,02f3a54e19bf558191c293434450a34e3ab9c86a_AMI,1722470400,1725061500,15 minute
3366,02f460e84b27fe4906881ece79cdf2fdfceac6cb_AMI,1722470400,1725061500,15 minute
3367,02f46e37ba97d58721e03e93381846e34e19f778_AMI,1722470400,1725061500,15 minute
3368,02f5608f7c18b1e730b3bb8d9e6759ede4d06d15_AMI,1722470400,1725061500,15 minute
3369,02f592f6ad2407fd96ba4d475694e749c3e6ee6d_AMI,1722470400,1725061500,15 minute
3370,02f61d0d6d1c18c4ad284381e99569328a851709_AMI,1722470400,1725061500,15 minute
3371,02f69df312c90a9250ce34281ad98839ad9c87bc_AMI,1722470400,1725061500,15 minute
3372,02f6b95266a15767e05b4a099420d1b994069dac_AMI,1722470400,1725061500,15 minute
3373,02f6fca94c9afb6fbca5f4d6a3d8575ec495cefb_AMI,1722470400,1725061500,15 minute
3374,02f777b467df2414856e79ba69df5ff1ff47b889_AMI,1722470400,1725061500,15 minute
3375,02f7a61feda4acf4bf2fdd69ad2288fd837478c6_AMI,1722470400,1725061500,15 minute
3376,02f7d4e4b73e0f5cfe7e43c7f9f700631ce6fdd8_AMI,1722470400,1725061500,15 minute
3377,02f7f268e2962932973cb1f3d5ac9e9ed23d8b0a_AMI,1722470400,1725061500,15 minute
3378,02f81697295967b228bb57423b88887f1de83814_AMI,1722470400,1725061500,15 minute
3379,02f81b52ebdbee1f9c0abe42ba57e84f5a590c4e_AMI,1722470400,1725061500,15 minute
3380,02f8c0a8f1c3f8ca6f2bde67ad9bf32e586ca69b_AMI,1722470400,1725061500,15 minute
3381,02f8e6287f78f4c4e420f448e1427de7a3c792b5_AMI,1722470400,1725061500,15 minute
3382,02f90335fbf4c31ae941b3ca90c12a64463b8123_AMI,1722470400,1725061500,15 minute
3383,02f95dbdbac8d2a5a671f9b0769e56f3fa0d7569_AMI,1722470400,1725061500,15 minute
3384,02f967d70e4c34311febeb5f9ff10661827f5346_AMI,1722470400,1725061500,15 minute
3385,02f9c05b48949c31271be8f39db1ac9092004ce3_AMI,1722470400,1725061500,15 minute
3386,02fa17b2c6f149174ab676d011d6fb705f309cdb_AMI,1722470400,1725061500,15 minute
3387,02fa2793e2f4fec73f7c5fdc210f1a2edbe65cd9_AMI,1722470400,1725061500,15 minute
3388,02fa4780d607c1c43e6c9881ecbc9ba995f28754_AMI,1722470400,1725061500,15 minute
3389,02fa55e74287fae977f44fdfa919e271c9a86d51_AMI,1722470400,1725061500,15 minute
3390,02fa6370218ace25ff8b341c680a1c25db21bf97_AMI,1722470400,1725061500,15 minute
3391,02fac33dd924ba7b5ce6fd1f4d1a82f33f125cc3_AMI,1722470400,1725061500,15 minute
3392,02fb081f7218fd1b58ebccf6c9ca296963f5d308_AMI,1722470400,1725061500,15 minute
3393,02fb08be0cd7e2e954cd6347a32be2316b51af85_AMI,1722470400,1725061500,15 minute
3394,02fb1d45636589721e5cc9f2c6e05c6740d3b3d3_AMI,1722470400,1725061500,15 minute
3395,02fb674cda7a3912f78eca48e03a34b82b031b1b_AMI,1722470400,1725061500,15 minute
3396,02fb90a1d23e8f1fb689fb4d44f00795811118d8_AMI,1722470400,1725061500,15 minute
3397,02fb939e4d2137755e7e89406e7e4ea53b752417_AMI,1722470400,1725061500,15 minute
3398,02fba1c77c60125d4e1c47112ec8727e0328d926_AMI,1722470400,1725061500,15 minute
3399,02fba8a28fbe0c399cc0012be7d65b29db16c201_AMI,1722470400,1725061500,15 minute
3400,02fc27cf61389684b6929fe3502f17abcb76acc4_AMI,1722470400,1725061500,15 minute
3401,02fc93f867efbe7236da67d43649df41a371c0e6_AMI,1722470400,1725061500,15 minute
3402,02fd1b98d1769effa64e3436d0ae0df0d7aaab12_AMI,1722470400,1725061500,15 minute
3403,02fd5ab782dc8496fd9dd93db66b1e6c16020eca_AMI,1722470400,1725061500,15 minute
3404,02fd78016925645259f31da0c18637d7f9d865fc_AMI,1722470400,1725061500,15 minute
3405,02fda6fa128fb15e15a499f3b8b3881c47c4286c_AMI,1722470400,1725061500,15 minute
3406,02fed604c2d5e07e857f8bc9f9f33edf23f55b22_AMI,1722470400,1725061500,15 minute
3407,02fedff107c0201b5f909ee4d14fffe21f6d52ec_AMI,1722470400,1725061500,15 minute
3408,02feea27e3e98d10a384d959b7fcb91e16e78c8c_AMI,1722470400,1725061500,15 minute
3409,02feeb4c6e32d4b5453edf701e3f73aee4f95105_AMI,1722470400,1725061500,15 minute
3410,02ff1ae5148e00c27268ebbd023fed63067dc028_AMI,1722470400,1725061500,15 minute
3411,02ff580343c1afc088cdda464c1cdc0685b536a7_AMI,1722470400,1725061500,15 minute
3412,02ff902f39862529315f8209cee5637677c2a61c_AMI,1722470400,1725061500,15 minute
3413,02ffda2c3c409f2b8c8c001e910283369d5d0e39_AMI,1722470400,1725061500,15 minute
3414,030028b599d04dabd86bb1826c723fa6095b24a0_AMI,1722470400,1725061500,15 minute
3415,03002aedcb015402352ced6d7e4e570a5b8fb389_AMI,1722470400,1725061500,15 minute
3416,0300379eb5a0f6db79ca00d87216ff869d0308f5_AMI,1722470400,1725061500,15 minute
3417,03006f87152b6eec45bb9e0863b591af8a75f5c9_AMI,1722470400,1725061500,15 minute
3418,03009144816cbcc4956f2561976acd76a6b229b3_AMI,1722470400,1725061500,15 minute
3419,0300dd6d36387e3bb404108fc00aa67c6bc34616_AMI,1722470400,1725061500,15 minute
3420,030111beb4326f51a52bf26f453cb8d29273a051_AMI,1722470400,1725061500,15 minute
3421,0301450b3460716bd8438467d3f15be38d430e7b_AMI,1722470400,1725061500,15 minute
3422,03018e3944d228ebefcd9c8b1dc7b9353c934ba9_AMI,1722470400,1725061500,15 minute
3423,0301a5d6e57e94ce9c876498f71365bfffb08e53_AMI,1722470400,1725061500,15 minute
3424,0301af4277c9c2ff4032d6486a66927704e8e072_AMI,1722470400,1725061500,15 minute
3425,0301b5ed074ce448d854781e95108535ec5f6b0e_AMI,1722470400,1725061500,15 minute
3426,0301cbdc937b3c69fe4ed532bcdb53c52300a77a_AMI,1722470400,1725061500,15 minute
3427,0301de895680efb4f9512f42681ec98cfad05d6f_AMI,1722470400,1725061500,15 minute
3428,03022436ed2ef8e8777d1ce5835e54b6e084a71c_AMI,1722470400,1725061500,15 minute
3429,0302f11655b235fe60670e4f9ddb91422ff272d0_AMI,1722470400,1725061500,15 minute
3430,03030508fe27b09f2b81ec08bda856f5ff2cba69_AMI,1722470400,1725061500,15 minute
3431,03030a145cf3c8c84b545a378322c8afab9dbd10_AMI,1722470400,1725061500,15 minute
3432,03031afa5608e224d7a56b027216a41e7103f94d_AMI,1722470400,1725061500,15 minute
3433,030324326ec75fd181cccdd06188f1e685979220_AMI,1722470400,1725061500,15 minute
3434,030336ff4351a249efbdf52200f69ced8b6d5593_AMI,1722470400,1725061500,15 minute
3435,030345dd143309ce4caa64f3744dd2c17846e919_AMI,1722470400,1725061500,15 minute
3436,03035a299b93e527e2fd65a21e62ab34f6841824_AMI,1722470400,1725061500,15 minute
3437,0303609c6b325fc50e45caae4861b44f77a194f1_AMI,1722470400,1725061500,15 minute
3438,0303939c66bd555660bf5cb5ba32743c1848e18e_AMI,1722470400,1725061500,15 minute
3439,0303ae74ca11b5caa6a940f31c70fab78c2397aa_AMI,1722470400,1725061500,15 minute
3440,0303c908ad55cbb053d689e39d58964db1561cec_AMI,1722470400,1725061500,15 minute
3441,0303e2357a5a3697589ea4d00be860fc08e90a44_AMI,1722470400,1725061500,15 minute
3442,03048060d855186e6a14108a6ee97e0d13e5bec7_AMI,1722470400,1725061500,15 minute
3443,0304845b24dcb67c51a6fae0bf19e6dd0e12c9c6_AMI,1722470400,1725061500,15 minute
3444,03048c4c8d3059bcb9602b1bf408d10d4cb9ba18_AMI,1722470400,1725061500,15 minute
3445,0304935ff3c91087b85b1ef9f0feb8d59060cb39_AMI,1722470400,1725061500,15 minute
3446,0304a61203760afaa7a8a622f53369fae94b9ac0_AMI,1722470400,1725061500,15 minute
3447,030531fd57ac51a51f4f1a063a9afb73a110e938_AMI,1722470400,1725061500,15 minute
3448,030538aff7f917f04bca132585959c4b15b7ffb3_AMI,1722470400,1725061500,15 minute
3449,030655865b348c61e812501f126f69870d94a6d2_AMI,1722470400,1725061500,15 minute
3450,0306bce5574bd028f551498d03b30ee5b9769290_AMI,1722470400,1725061500,15 minute
3451,0307b29d1f78b496fa78fbfd96b42ac1455ef04d_AMI,1722470400,1725061500,15 minute
3452,03083e3d34b01480b0745be74eb41d97b5762a25_AMI,1722470400,1725061500,15 minute
3453,0308491e6ad32fab5ff3d48c003750f89184cecb_AMI,1722470400,1725061500,15 minute
3454,03084967153a9c2a464e20e7eaf85cc5479783f3_AMI,1722470400,1725061500,15 minute
3455,0308638747a2dd8ae616949949dd49417143a3fb_AMI,1722470400,1725061500,15 minute
3456,030867d80f58587abeaa7e68b0a7c1f84de1e1c6_AMI,1722470400,1725061500,15 minute
3457,03088b953c247c59df9a340e777d84e14f6b9a34_AMI,1722470400,1725061500,15 minute
3458,03089950048533cb05cfd1628244f28e3bd55362_AMI,1722470400,1725061500,15 minute
3459,0308aec1ee28c26e70d9dc21d2a33e31486f74f3_AMI,1722470400,1725061500,15 minute
3460,0309085dbd74a31cd31df8e1306f3257fcba0219_AMI,1722470400,1725061500,15 minute
3461,03097e5bd7a7d0316a69893a2af31a4ec9c4c768_AMI,1722470400,1725061500,15 minute
3462,0309a851d5892a3093024ac32ea1397dde3c09f6_AMI,1722470400,1725061500,15 minute
3463,0309bd1d0346c18e339a76081812b6efdea6bc03_AMI,1722470400,1725061500,15 minute
3464,0309e0f11ec20a6d4d782c772e36bb8f5791d845_AMI,1722470400,1725061500,15 minute
3465,0309f661f176b0afba1e1daddfc4087a6c50a7a9_AMI,1722470400,1725061500,15 minute
3466,030a080be2209e24bc2776ff15297f9f74a97539_AMI,1722470400,1725061500,15 minute
3467,030a98075639e2be5c9d6b1806f7fc067894f0ee_AMI,1722470400,1725061500,15 minute
3468,030abc502f347c42d53338718fb7a036868e42ab_AMI,1722470400,1725061500,15 minute
3469,030b08f333abe19adbb4eb9d5affff6f7ae17360_AMI,1722470400,1725061500,15 minute
3470,030b777be7e941eb5ac48d9100010871b3470884_AMI,1722470400,1725061500,15 minute
3471,030bc7c4e0537771dbe5d9c8a2e7bb5cf2e91f0d_AMI,1722470400,1725061500,15 minute
3472,030be3845948cb9884c2f88b456abe549cce77f7_AMI,1722470400,1725061500,15 minute
3473,030bfb26ed6f0455e131aacd238edf025201c307_AMI,1722470400,1725061500,15 minute
3474,030bfce9a6df3aeac1a205f3a5e86da51d7e744a_AMI,1722470400,1725061500,15 minute
3475,030c27a3f9b06bb94c5ebbd31a41612f4bfd0a2a_AMI,1722470400,1725061500,15 minute
3476,030c5a8da137235f816bea5eb458943b82d4eeea_AMI,1722470400,1725061500,15 minute
3477,030ca1cbe573f5f25cb912773ee8277d5993a0a7_AMI,1722470400,1725061500,15 minute
3478,030cda0e185b3e6fceb34b6d7bc58a106e3faae2_AMI,1722470400,1725061500,15 minute
3479,030d95f667b9f7aea8519bb6515a414c132b2a76_AMI,1722470400,1725061500,15 minute
3480,030db768ee470da91e23410e9472913ecc798a33_AMI,1722470400,1725061500,15 minute
3481,030dcf699960f2957ad6a95aa109ea998f2f9f02_AMI,1722470400,1725061500,15 minute
3482,030df741b2a85d706ebd0de307dc415a50fa0faa_AMI,1722470400,1725061500,15 minute
3483,030e0a282153ac33805bc91b1e0a2c6f82b29a3e_AMI,1722470400,1725061500,15 minute
3484,030e1e781ccff1be9f9b3b9bbcb4bcd39dbbbe21_AMI,1722470400,1725061500,15 minute
3485,030e2027f1beddee0389c151e50a98fcd2d9a66b_AMI,1722470400,1725061500,15 minute
3486,030e2ac502c2116cb12b52ed17bb5fe722ae679b_AMI,1722470400,1725061500,15 minute
3487,030e7e4dcdf14d1e08b64b94143b425b3289fd5a_AMI,1722470400,1725061500,15 minute
3488,030e9c92378f2cc95305ff6ec1187003cec178ab_AMI,1722470400,1725061500,15 minute
3489,030f7aa30ca3edb34af180a3ae1213f762eddc24_AMI,1722470400,1725061500,15 minute
3490,030fa5cd70e4b02b7bd4396e5d1bfc6f19c8695d_AMI,1722470400,1725061500,15 minute
3491,0310915af1dbc7d22cadb365f83cd48d6d9b0e17_AMI,1722470400,1725061500,15 minute
3492,03109911bc25104c461568307788b4cef3abff04_AMI,1722470400,1725061500,15 minute
3493,0310c38e5d706e7da3a7aa50bffdbc05b959d89e_AMI,1722470400,1725061500,15 minute
3494,0310d721dcdb09c394fa87992b07b3d321f0681d_AMI,1722470400,1725061500,15 minute
3495,0310ec0495c13d7cede959b6fa14a0c4c474e6d4_AMI,1722470400,1725061500,15 minute
3496,031117ca2b34d89c81dd5f62f0e0f7d0526d2059_AMI,1722470400,1725061500,15 minute
3497,0311198c5d46aa5a44a46915385b3dccbea31d68_AMI,1722470400,1725061500,15 minute
3498,03113b3755e908de3e72921a6c30f21ea1969bf9_AMI,1722470400,1725061500,15 minute
3499,03114058d59bcc2b6dd334f4f615dc3aee1cab61_AMI,1722470400,1725061500,15 minute
3500,0311417e1a78fd2a09e8896da30f95c17bd7348f_AMI,1722470400,1725061500,15 minute
3501,03115722073d380e7642670300329d464ab5ed38_AMI,1722470400,1725061500,15 minute
3502,03117e5f2169f26e331b3f4e259f4b2bdf527c73_AMI,1722470400,1725061500,15 minute
3503,03117fa9a432b82b18c69bb858b6dd359e029fd6_AMI,1722470400,1725061500,15 minute
3504,0311960b65c0cd2dc35da38f5c75731afe78b61a_AMI,1722470400,1725061500,15 minute
3505,0311e8fe0a541f8fe096c4a74ff5e82eba716f91_AMI,1722470400,1725061500,15 minute
3506,031241dbe6e74b65db681842b62c0f30a83edaf0_AMI,1722470400,1725061500,15 minute
3507,03125e86c42114cf9e67873a1dd5bdcc07b27f43_AMI,1722470400,1725061500,15 minute
3508,031287c725734098c7c20ae9e3bd0fa82bf0a120_AMI,1722470400,1725061500,15 minute
3509,0312887117b69f2b2b0ab4b53fa15ad0f779189a_AMI,1722470400,1725061500,15 minute
3510,03130ab0012aab852a3487291d14642e1a9d355f_AMI,1722470400,1725061500,15 minute
3511,03132a9a4054907981d0e5ef096ef17fcefaa2bb_AMI,1722470400,1725061500,15 minute
3512,03133ea24e2b46bebfae87748b7f8924db6e82ff_AMI,1722470400,1725061500,15 minute
3513,03137797881e45b91ed76a320d51cc98749ea08d_AMI,1722470400,1725061500,15 minute
3514,03137f3b30058bcf9fee7ffc9ee27f1ed30996e2_AMI,1722470400,1725061500,15 minute
3515,03139c33388fefd8cd116f5f6f70e080f5683a5c_AMI,1722470400,1725061500,15 minute
3516,031444e04d4513d08f69ad745d915a3af98e87d9_AMI,1722470400,1725061500,15 minute
3517,0314b42d75641ea8ffe8cbf02cf713653b4f0c8b_AMI,1722470400,1725061500,15 minute
3518,031523988d82cd8932b439806a6b7ca63b5718bc_AMI,1722470400,1725061500,15 minute
3519,03152c8d98d47ff5e0b3e28e9ef6fbcabeb23fcc_AMI,1722470400,1725061500,15 minute
3520,0315905e482b3f1287a6248922df5fc10710f1aa_AMI,1722470400,1725061500,15 minute
3521,0315ca2b998b117cbd2615368e81890dc3f4faa5_AMI,1722470400,1725061500,15 minute
3522,03160d63ab835be820ce058f2fd4fb9838d8b8b2_AMI,1722470400,1725061500,15 minute
3523,03160e019564be068d5f3dcc4af49b6471e847ea_AMI,1722470400,1725061500,15 minute
3524,0316f0f48ac1ad9a04d329ea87839305a91b3588_AMI,1722470400,1725061500,15 minute
3525,0317188c092ae3c33fc0c04aed3d5a4e8e98a53f_AMI,1722470400,1725061500,15 minute
3526,03172ef1df30705306397af983a13b6d49385703_AMI,1722470400,1725061500,15 minute
3527,031748ff1aa34e5e89f9fa5cf5276b39abf7912f_AMI,1722470400,1725061500,15 minute
3528,03175971d3258de76189efc8549ba302b34cc54d_AMI,1722470400,1725061500,15 minute
3529,031767e4b414214eb1e55dc98005d917c97e0f71_AMI,1722470400,1725061500,15 minute
3530,0317b3331692fa4f72671c43672b05e3788c5866_AMI,1722470400,1725061500,15 minute
3531,0317d07b0ef5d5876c5028a1f38272bbc1970813_AMI,1722470400,1725061500,15 minute
3532,03184dc2dde4bbe0dca8bc044caa454991d252e8_AMI,1722470400,1725061500,15 minute
3533,03189e3c854f71d87606157431d5ff186b3d78b1_AMI,1722470400,1725061500,15 minute
3534,0318c99efa16a67c25d6b7392b9ef2966c787e4d_AMI,1722470400,1725061500,15 minute
3535,0318ca1db33cdbd907e747f425e473801374a757_AMI,1722470400,1725061500,15 minute
3536,03190fe0dc250a17e79a237bb28c49e07ead81bf_AMI,1722470400,1725061500,15 minute
3537,03192d0e4348ad2f370fad73940f068a21735b55_AMI,1722470400,1725061500,15 minute
3538,0319588b780f2b747ea3cbdb1d9afd8234aaa180_AMI,1722470400,1725061500,15 minute
3539,0319dfaaa370ad5964edb584c62d9702ff4d0f80_AMI,1722470400,1725061500,15 minute
3540,031a3e15072f91e628736d4354bf515b8a0611c7_AMI,1722470400,1725061500,15 minute
3541,031a702f0860fd22c57b7d8041914b26fdbf504c_AMI,1722470400,1725061500,15 minute
3542,031af32cd763abad045c310dcf2be63d83963aac_AMI,1722470400,1725061500,15 minute
3543,031b00a656c82adb2ad4e9507f98db31794782c4_AMI,1722470400,1725061500,15 minute
3544,031b0bb9630c99e4ef0b95d420193cf3bde43e58_AMI,1722470400,1725061500,15 minute
3545,031b5300f29704727b8a778eb204bb2e28039c1b_AMI,1722470400,1725061500,15 minute
3546,031b7cf6eb7cba43b296bb440d4c26fb9dd3b60e_AMI,1722470400,1725061500,15 minute
3547,031c1b17c20832873e34e9ce27b51aa098b111ed_AMI,1722470400,1725061500,15 minute
3548,031c9d9b3b8442f691ef87394d6addb38df488fd_AMI,1722470400,1725061500,15 minute
3549,031cfb0e459a6c7c59a284ff412c927986172f7d_AMI,1722470400,1725061500,15 minute
3550,031d24f409953bde299361ae65fddb37df9e19f3_AMI,1722470400,1725061500,15 minute
3551,031d48d16dad8b7991a25c1f491d62736d10320a_AMI,1722470400,1725061500,15 minute
3552,031d8b15b86cccf0ace3182564dbcbac560f95f5_AMI,1722470400,1725061500,15 minute
3553,031d9e4b5052950928dab13c504814f07b642de6_AMI,1722470400,1725061500,15 minute
3554,031de76c13e932e9f95910c7a7f22b8528f8b35d_AMI,1722470400,1725061500,15 minute
3555,031e096f472b80347a0af0dc814e03f209297767_AMI,1722470400,1725061500,15 minute
3556,031e2d16daf5b8b55587f046da3975608757a219_AMI,1722470400,1725061500,15 minute
3557,031e32b694960210d6beb5e19009182c6f8595bb_AMI,1722470400,1725061500,15 minute
3558,031e39317625c69b52973eee32d56866bc3c88bd_AMI,1722470400,1725061500,15 minute
3559,031e8a27304299d114aa0e5d0eb1d5c816163810_AMI,1722470400,1725061500,15 minute
3560,031e9bc9b30cf093f0517291b94d744f608b7c91_AMI,1722470400,1725061500,15 minute
3561,031fa89eeb1f19864352be6ecff52719197946fd_AMI,1722470400,1725061500,15 minute
3562,031fb85cb7275d33a81a50097cf0f3bc07e4b8cb_AMI,1722470400,1725061500,15 minute
3563,031feed280484710118c1413c4ddad4548ee781c_AMI,1722470400,1725061500,15 minute
3564,032007d120ac9466398932ae08cc6e287eaa3749_AMI,1722470400,1725061500,15 minute
3565,03200e1e725409a7daed2dfb27ef9352e3afc12b_AMI,1722470400,1725061500,15 minute
3566,03201140a8d8f3cb94ffcf992f4b9414d90ff63e_AMI,1722470400,1725061500,15 minute
