seq_no,meter_id,meter_disagg_start,meter_disagg_end,usage_interval_duration
10388,0b936d764e85ce14a46add7acc7826a5a2e2cb57_AMI,1688169600,1726184700,15 minute
10389,0b93b86d233870d8f43334b7d63a644730da728c_AMI,1688169600,1726184700,15 minute
10390,0b93dcdff1e9f4e19eeb0a8ab587d529c3f3f566_AMI,1688169600,1726184700,15 minute
10391,0b940e006a036f7b7ca53ba840de1b187a979e18_AMI,1688169600,1726184700,15 minute
10392,0b9461526741bdc99b67e3d2a15d38fb276d79a3_AMI,1688169600,1726184700,15 minute
10393,0b94c23ee1b1c177e20190f36fbd05a8ba6c949c_AMI,1688169600,1726184700,15 minute
10394,0b958e03aae0f40983854a185631ab9141f0e328_AMI,1688169600,1726184700,15 minute
10395,0b96559fc3a366ad69d446f9d50136c76ce912e6_AMI,1688169600,1726184700,15 minute
10396,0b96aaee5d4ca6633573dcc66729d02fe9ce430a_AMI,1688169600,1726184700,15 minute
10397,0b970d62a551ddb354d6450db132d73123cfc659_AMI,1688169600,1726184700,15 minute
10398,0b9765c0ef818cab6c15e5a4fd723ecb7069d4ab_AMI,1688169600,1726184700,15 minute
10399,0b97bcd563d76ba99ef8f65af6f8ffba7b38b84d_AMI,1688169600,1726184700,15 minute
10400,0b984d9803d5db0cb8278842822f7ab505aa402e_AMI,1688169600,1726184700,15 minute
10401,0b98e151616c0b749ccd0601062dcda260d5c665_AMI,1688169600,1726184700,15 minute
10402,0b98f6f4d55d1c3ab935057e6480823bbf8c3191_AMI,1688169600,1726184700,15 minute
10403,0b99179af5f55d13b1ea6ebb926edb3ffc8943bd_AMI,1688169600,1726184700,15 minute
10404,0b992c5eb0ce60605b3c96ad2fd2d58ff5ba042d_AMI,1688169600,1726184700,15 minute
10405,0b996784ee232d8675e1ae9b6977e40c5389600b_AMI,1688169600,1726184700,15 minute
10406,0b9985095c1e1f5a21e29396eb8dee2b904a7c56_AMI,1688169600,1726184700,15 minute
10407,0b9988eefd00df8326a259b4106720c83d6f383d_AMI,1709622000,1726184700,15 minute
10408,0b99a58764b4d8ac8b8adadf5b54823a32931a9c_AMI,1688169600,1726184700,15 minute
10409,0b99ff92576c54249d6af14cf8300027c77401aa_AMI,1688169600,1726184700,15 minute
10410,0b9a0bc21b8683a52a9846a99e08a4dc4f906a94_AMI,1688169600,1726184700,15 minute
10411,0b9a282b12857ccb6712b415958f1f6eca32ea76_AMI,1688169600,1726184700,15 minute
10412,0b9a6e2a238bee3a1b410ea1b3a92289ed16aa5b_AMI,1688169600,1726184700,15 minute
10413,0b9a8547b66c49af3a9f7df28a995bcd2f401838_AMI,1705561200,1726184700,15 minute
10414,0b9b4375420e129f6c167f5f5adbca2356b2082e_AMI,1688169600,1726184700,15 minute
10415,0b9b48025702feb98509af599d6fe196a41ad6a7_AMI,1688169600,1726184700,15 minute
10416,0b9b7c14beb5a89cef182b15703fb3caa965006f_AMI,1688169600,1726184700,15 minute
10417,0b9b981c034b15e1df11c57f6a1d23bd6b98c505_AMI,1701388800,1726184700,15 minute
10418,0b9b9d65fff06c08086e99e3fedb6ee66ec2ef71_AMI,1688169600,1726184700,15 minute
10419,0b9bbda9eb2a852c2b102da79c1b1495e7c5644e_AMI,1688169600,1726184700,15 minute
10420,0b9c17a3020147d73e367e56fb09404a83db0354_AMI,1688169600,1726184700,15 minute
10421,0b9caff949f3109c25cdb9e4b50d54ff90442567_AMI,1695621600,1726184700,15 minute
10422,0b9d40ce508690d5fad220c89baebfda20d8e113_AMI,1688169600,1726184700,15 minute
10423,0b9e36dd96cf05cba4c2d89e000572f2582b17f3_AMI,1697004000,1726184700,15 minute
10424,0b9e57836beb22d345ba8627fd7e934c384f4034_AMI,1688169600,1726184700,15 minute
10425,0b9e63a2e2780193225a542f9a0511c695919372_AMI,1688169600,1726184700,15 minute
10426,0b9e9590ef1879626a76c84240e9ed82c7cfc7ff_AMI,1688169600,1726184700,15 minute
10427,0b9eeb8f9e5ad971ccbaa468c9da2011c3408d56_AMI,1688169600,1726184700,15 minute
10428,0b9f1f333227e9608603397e7df7cbe1de362277_AMI,1688169600,1726184700,15 minute
10429,0ba00c57b56dec4ef1cfe93d8d8b6a5820b2496b_AMI,1698040800,1726184700,15 minute
10430,0ba01c12b3f4591470473ce28914ae3942d8feb9_AMI,1688169600,1726184700,15 minute
10431,0ba05acda9f5d034f550ed9b681f284ac6c19c5c_AMI,1688169600,1726184700,15 minute
10432,0ba148fe38405ed4e0c90e047d2f1e2e1c1fd6bb_AMI,1688169600,1726184700,15 minute
10433,0ba16656c0479cbc734bee10315ae60588b89c8e_AMI,1688169600,1726184700,15 minute
10434,0ba16aa486500019f10ffe7709c3a01f1ed7b456_AMI,1688169600,1726184700,15 minute
10435,0ba1771e605e592b2d3da6b7ff5aefdc62776280_AMI,1688169600,1726184700,15 minute
10436,0ba17893a2b544150dd96b6eb76a344510a6568f_AMI,1688169600,1726184700,15 minute
10437,0ba181d0e11b444d4a0ab43a9a54ecf6871bcbe9_AMI,1697695200,1726184700,15 minute
10438,0ba18dad116a21238a43523fe017504844f0ed90_AMI,1688169600,1726184700,15 minute
10439,0ba18ec1fdf620b901a313d2c73269ca101a2c73_AMI,1688169600,1726184700,15 minute
10440,0ba3210999718bb082df97741c9ad968cc5e92c4_AMI,1688169600,1726184700,15 minute
10441,0ba35f27f7d6cb240a3110ef33350415e6b16b54_AMI,1688169600,1726184700,15 minute
10442,0ba3682302bc8b9b9e6ee12c858b6b0119c4801f_AMI,1688169600,1726184700,15 minute
10443,0ba39cb75c37bbf275361b4c3a4296ba70d4fded_AMI,1688169600,1726184700,15 minute
10444,0ba3e097f99f46dd22e3a3c53ca33e7612e44812_AMI,1688169600,1726184700,15 minute
10445,0ba406405eb92f63bbb46e4e381867fdda51d742_AMI,1688169600,1726184700,15 minute
10446,0ba411c9ffe3d25688b382f2dc2fd4936364acf5_AMI,1688169600,1726184700,15 minute
10447,0ba46677d60e258988596c704f7df952297be6e2_AMI,1688169600,1726184700,15 minute
10448,0ba4a41e3b2cc35916305a2608e656a4b3c9b8e6_AMI,1688169600,1726184700,15 minute
10449,0ba4d0ca60ed8eac1de3e0c0d61e6629aebe120b_AMI,1688169600,1726184700,15 minute
10450,0ba59f7fba4b8f811ff26647310f0411528c8822_AMI,1688169600,1726184700,15 minute
10451,0ba5a5aafcc00122cb946dc641aa5a3faef25e80_AMI,1688169600,1726184700,15 minute
10452,0ba5a9d13139f807b0736e53d2ef628a3192fccd_AMI,1688169600,1726184700,15 minute
10453,0ba5ecd38519ebd618624d2e410a53c8f52f3294_AMI,1688169600,1726184700,15 minute
10454,0ba61aae1db095cc5a533df2e0120be726bcfc1f_AMI,1711086300,1726184700,15 minute
10455,0ba63ac5267e2611eadbaa4d17a45e67dac221fe_AMI,1688169600,1726184700,15 minute
10456,0ba6480c3f7ee57891380685c558cf53b9104a01_AMI,1688169600,1726184700,15 minute
10457,0ba7206c30425db9789ad9114b350c750910ec93_AMI,1688169600,1726184700,15 minute
10458,0ba7846a791cf144830dc25fbd8020af2f88b238_AMI,1688169600,1726184700,15 minute
10459,0ba794f96ad0a4d57111f4a94f2c2d58f27910e1_AMI,1692252000,1726184700,15 minute
10460,0ba79e92c4521c8b9b8e61e43730c21c25c4899e_AMI,1688169600,1726184700,15 minute
10461,0ba87295d023fbde7df2d982637c443b61b9253f_AMI,1688169600,1726184700,15 minute
10462,0ba8f5eccf626d2d8b739ba257853b5ecc6a1356_AMI,1688169600,1726184700,15 minute
10463,0ba9426514aecb5a4d0cb248a2bc843f3be48294_AMI,1688169600,1726184700,15 minute
10464,0baa0ef8a248eca2b4313fe1867de5902a706eb7_AMI,1688169600,1726184700,15 minute
10465,0baa70fe79aad080b1f7116cf5bbd2ce4f85ed72_AMI,1688169600,1726184700,15 minute
10466,0baab150035634aa112ccd892fe2e912338c13e0_AMI,1688169600,1726184700,15 minute
10467,0baad0057b55735b6ed26c4db8b93e532de77f7e_AMI,1688169600,1726184700,15 minute
10468,0baadb4824aded6f0a67cda7cf80693844ee4199_AMI,1688169600,1726184700,15 minute
10469,0baaf49184007b45836ca0e3dfbfba18073836b5_AMI,1688169600,1726184700,15 minute
10470,0bab1e01313a8b68326568c43c76e8120b89037b_AMI,1688169600,1726184700,15 minute
10471,0bab41c50e550a9105d6739e1c74dec7a219c5d9_AMI,1688169600,1726184700,15 minute
10472,0baba8c49bba7318b3b232d31c53d448b295fc55_AMI,1688169600,1726184700,15 minute
10473,0babb273b70e74577419c94e350610251bce9bcf_AMI,1688169600,1726184700,15 minute
10474,0babebc9c5a16cea92612eca19ba23237b89c5ce_AMI,1688169600,1726184700,15 minute
10475,0bac13297b14892883a3112e7116912fe75a9157_AMI,1688169600,1726184700,15 minute
10476,0bac8528066012d246543f563673b993102241f0_AMI,1688169600,1726184700,15 minute
10477,0bac86ef3cd6cb70fea2ed2b6aee46ffb7870d5b_AMI,1688169600,1726184700,15 minute
10478,0bac9e5d11213d0882bfb81f28aee92ceb816af8_AMI,1698386400,1726184700,15 minute
10479,0bad398d2aa5be28b8b3f00e5d0a5ffa6d902429_AMI,1688169600,1726184700,15 minute
10480,0bad5aa6cca77ca501e8e360059745a2ab575de0_AMI,1688169600,1726184700,15 minute
10481,0bad5f04654514c245b4c6907f756a1dca9bcd76_AMI,1688169600,1726184700,15 minute
10482,0badae9f71a04683800ecd8ccdda3187feb2e603_AMI,1688169600,1726184700,15 minute
10483,0badba42734d50ec685480dc1b327263ad154bee_AMI,1704412800,1726184700,15 minute
10484,0badc2f0f7c4640f2fdf43f009a1b024fcb8b4f7_AMI,1688169600,1726184700,15 minute
10485,0bae5a3f210f8e3cf7e8fbe681cb4b27fff6b9da_AMI,1688169600,1726184700,15 minute
10486,0bae77ccfa85624e3e9d32fa95ed341d0b010241_AMI,1688169600,1726184700,15 minute
10487,0baeca93a408ae9654431c57df07c1e88be97e8b_AMI,1688169600,1726184700,15 minute
10488,0bb086b19a2d42e1626834b1cf7160096a5b7670_AMI,1688169600,1726184700,15 minute
10489,0bb09288a393fa7db161efe1539c7695ed8bbbca_AMI,1688169600,1726184700,15 minute
10490,0bb0c06ba6162804f2c5fbf8a6ac4dda8ee22f71_AMI,1688169600,1726184700,15 minute
10491,0bb0da8b7e56032f7574de8cb174753614890a44_AMI,1688169600,1726184700,15 minute
10492,0bb11e522632e4113323c1c168b5f80ce6e8ba98_AMI,1694498400,1726184700,15 minute
10493,0bb15a01d53090a109632b96a2f2e5e1ee81edc0_AMI,1688169600,1726184700,15 minute
10494,0bb186d2d28cb98dd8480d9e4b8d1971e8933639_AMI,1710266400,1726184700,15 minute
10495,0bb19f50f5cf1a2b61c02ec395170291b4edb8ff_AMI,1688169600,1726184700,15 minute
10496,0bb1b27f912bfd11e7a453052eadde26f770217d_AMI,1688169600,1726184700,15 minute
10497,0bb1e6157cf0d899614407be33193f1c83d34945_AMI,1688169600,1726184700,15 minute
10498,0bb22794ee1304d9561b478351d63c288f2bafe7_AMI,1688169600,1726184700,15 minute
10499,0bb2c47521f42a12a76ef25ac038bdbff5157e3c_AMI,1688169600,1726184700,15 minute
10500,0bb2e01673d71a22a317a2cd7ed3d80866c2b24a_AMI,1688169600,1726184700,15 minute
10501,0bb3308fb85d704b8e50e9f5ccfdcda39c3e71eb_AMI,1688169600,1726184700,15 minute
10502,0bb36fba4a9d88f15def4bc25f32ca86c71dcd79_AMI,1688169600,1726184700,15 minute
10503,0bb3929dcf183773c4515b3b39f58df66dd430df_AMI,1688169600,1726184700,15 minute
10504,0bb393c5bebd4d387d8b89d412a8e3d1ff07bbc7_AMI,1688169600,1726184700,15 minute
10505,0bb3c88f504d9afc171c5de53313953ea3250709_AMI,1688169600,1726184700,15 minute
10506,0bb3d7494845c88d830d91a0ec0df8894f9fba78_AMI,1688169600,1726184700,15 minute
10507,0bb40c9b0c963270b9201c08f4431aa10076634b_AMI,1688169600,1726184700,15 minute
10508,0bb449cbcc352837596bc7089f726c1c6d78ae33_AMI,1688169600,1726184700,15 minute
10509,0bb4b2d66745d2fdbc513ff4cc292cd7b165de51_AMI,1701388800,1726184700,15 minute
10510,0bb4ca93f6a4fb5f73a2a96a1abc0511af5adbd0_AMI,1688169600,1726184700,15 minute
10511,0bb54405a2f0cadec057ad9bb2cf94605248c9d5_AMI,1688169600,1726184700,15 minute
10512,0bb5c32864640101bf4fdfc1178c82eaa20389c0_AMI,1688169600,1726184700,15 minute
10513,0bb5c5c86661f57c9cd8fa2c525b67e3e5cdd5ec_AMI,1701846000,1726184700,15 minute
10514,0bb64ba873308401f22332610bfafb8d947a67e9_AMI,1688169600,1726184700,15 minute
10515,0bb650952eb1ebd72dba420ee2f48eddc173ca5e_AMI,1688169600,1726184700,15 minute
10516,0bb691197de0aa0caacd183e5727573ab978fbf9_AMI,1688169600,1726184700,15 minute
10517,0bb6932dedb8a34d660091cc3545a334272348d5_AMI,1688169600,1726184700,15 minute
10518,0bb6b5b19e2ee03cce461d6859f8f370da766b5b_AMI,1688169600,1726184700,15 minute
10519,0bb7aad687de327178a4ff157c33a1667850860e_AMI,1688169600,1726184700,15 minute
10520,0bb7e71a22ba8eda3353444d4aa75ad0a698477b_AMI,1695189600,1726184700,15 minute
10521,0bb825262448c15585981c6dd4500eb41afb2041_AMI,1688169600,1726184700,15 minute
10522,0bb8735752909c4f2c9039ba18ea4b0f7ede6b53_AMI,1688169600,1726184700,15 minute
10523,0bb897fafb9652a3dc74283d50df8719a10ffacb_AMI,1688169600,1726184700,15 minute
10524,0bb8a302384dce138490a660b9981a88ac9cb362_AMI,1711346400,1726184700,15 minute
10525,0bb8a39054b85899b5e715991d318c793fc492f9_AMI,1688169600,1726184700,15 minute
10526,0bb8dea70fe987acedf1f30feb328e49a5226c7a_AMI,1688169600,1726184700,15 minute
10527,0bb947619c86e86ece5e6d2362f9117df0a277fd_AMI,1688169600,1726184700,15 minute
10528,0bb9ab723258166e0d4a15e2c438904966b67b88_AMI,1688169600,1726184700,15 minute
10529,0bb9ae1c7bf9a1cc05c8629b6c3fd6f6d3e751bd_AMI,1688169600,1726184700,15 minute
10530,0bb9eb18acfd44de6021647c1c1e2ea5ed4149f1_AMI,1688169600,1726184700,15 minute
10531,0bba3a01cbd395bb52fb1ba11bef3cee0497753e_AMI,1701388800,1726184700,15 minute
10532,0bba5a68937793ad7214d262d414572d0a8cb5c7_AMI,1688600700,1726184700,15 minute
10533,0bba606ae6f5a70aeb5a06cd0e1e4271c8fe5426_AMI,1688169600,1726184700,15 minute
10534,0bba615109e94ef672adbd47d7493a1483d9ccfc_AMI,1688169600,1726184700,15 minute
10535,0bbac0a1d837b47f74fa9589a3667ed31c2bfa7f_AMI,1688169600,1726184700,15 minute
10536,0bbb6dbddcf34c62e612021ff96ccf6ee327b8bd_AMI,1688169600,1726184700,15 minute
10537,0bbb8fa80ff0c92f2ad2711504009fa1ab1b2184_AMI,1688169600,1726184700,15 minute
10538,0bbb96b41af344fe62115ca397b0c98fb3663d2a_AMI,1688169600,1726184700,15 minute
10539,0bbbb1bb05c7f6ebfa4329204106679d4a605d1a_AMI,1688169600,1726184700,15 minute
10540,0bbbca0c9c6a814d54177a50eb6aeede2d80e432_AMI,1688169600,1726184700,15 minute
10541,0bbc466aa1eb72632a400225e06f815c65e57143_AMI,1708326000,1726184700,15 minute
10542,0bbc4a2a8fd3e26f0fc0a365063713de25491882_AMI,1711432800,1726184700,15 minute
10543,0bbc7e656ca4a42dc95f2e82c0e6ea63293e5a9b_AMI,1688169600,1726184700,15 minute
10544,0bbcaf28cc8c64deee76c23fcf5d631c2751417f_AMI,1688169600,1726184700,15 minute
10545,0bbcba39de68fdb85a9fa33a9d8b959af65aca09_AMI,1688169600,1726184700,15 minute
10546,0bbd2c8ed8dff423c448a145024bc0b88a5d4222_AMI,1688169600,1726184700,15 minute
10547,0bbd3acc474f4ce42a75f6f634011bbc4e9c7196_AMI,1688169600,1726184700,15 minute
10548,0bbd794f973a262e95609fef6605b5a6dff05df4_AMI,1688169600,1726184700,15 minute
10549,0bbd903ff0a1903ca45d111d349b6fa42b6456c8_AMI,1688169600,1726184700,15 minute
10550,0bbddc538a07f7dbde47c8011792a175d2ccfd73_AMI,1688169600,1726184700,15 minute
10551,0bbe0b3a59f95ed36e2a84a1189b7814dee264b9_AMI,1688169600,1726184700,15 minute
10552,0bbe37bb0913fc59f724506ae6581f5724292f11_AMI,1688169600,1726184700,15 minute
10553,0bbedc34a2226fd6ddfefb578e8fa3d04161f5f3_AMI,1688169600,1726184700,15 minute
10554,0bbf1b7a9538c94522c4e597cf75bb05c0724bcb_AMI,1688169600,1726184700,15 minute
10555,0bbf46b3f6482c7281ddc9e915d268affd084354_AMI,1688169600,1726184700,15 minute
10556,0bbf6eac9fbe55c001357c0c5a301c8bf31560ca_AMI,1688169600,1726184700,15 minute
10557,0bbf9951692e08e92440d9ec5a145afe6fc29adb_AMI,1688169600,1726184700,15 minute
10558,0bbf9cb2290faf04dbf5d18f1d5e9974b92eb57c_AMI,1688169600,1726184700,15 minute
10559,0bbfbf521cc12a1b5f8af16b00d06fe63bc5362e_AMI,1688169600,1726184700,15 minute
10560,0bbff6340565607c86ba46480ff824b48f12c97d_AMI,1688169600,1726184700,15 minute
10561,0bc05d0e7b430669a9b4a4b3558b97c529016a15_AMI,1688169600,1726184700,15 minute
10562,0bc070becff5973f5bc483cff38a4b18b7c9ca38_AMI,1688169600,1726184700,15 minute
10563,0bc091e8aaabf36ce5d95c4d819380ef33db1def_AMI,1688169600,1726184700,15 minute
10564,0bc0a4880de0f9a86ad8e0ae8caacbca25801e2c_AMI,1688169600,1726184700,15 minute
10565,0bc0a52c425564e03036840ffc848ad1db012322_AMI,1701388800,1726184700,15 minute
10566,0bc0dca6df4c533439c2df98493890ac9f729b97_AMI,1688169600,1726184700,15 minute
10567,0bc0fdc281e59c48ce1fd0dcc13f742d56a3fde1_AMI,1688169600,1726184700,15 minute
10568,0bc1750c56277e9224bc896f12f232c653c556b6_AMI,1688169600,1726184700,15 minute
10569,0bc1b713318ffadcf773cdb4673d169db543ddc4_AMI,1688169600,1726184700,15 minute
10570,0bc1db53f2d79666d808146f900ff5cebee6df51_AMI,1688169600,1726184700,15 minute
10571,0bc1e26eaf35178e9054b2b1eca5c4e2a9e412d7_AMI,1688169600,1726184700,15 minute
10572,0bc1f922e87b40fbebfbc2f74e799ab0e97ddb66_AMI,1688169600,1726184700,15 minute
10573,0bc2504166cd4766dd47d3d3d8c1a79dad244ec7_AMI,1688169600,1726184700,15 minute
10574,0bc2980d22a4a5bbf6f6072c9be8d0644a3a4d46_AMI,1688169600,1726184700,15 minute
10575,0bc2b8bf5fa7893ac62b98905c85a573f14db786_AMI,1688169600,1726184700,15 minute
10576,0bc3d76709a102a7245fcfc625aec5b6af68d5b3_AMI,1688169600,1726184700,15 minute
10577,0bc3e561206a3d116268eaacb18bda8145e6695e_AMI,1688169600,1726184700,15 minute
10578,0bc40dc6e384a67445102418e4e9231a67b004ea_AMI,1709794800,1726184700,15 minute
10579,0bc40fa4a8b6ae3077feff77a1fe2f79301a7e87_AMI,1688169600,1726184700,15 minute
10580,0bc43251678483a9b7a1525f86c3723e66c4d674_AMI,1688169600,1726184700,15 minute
10581,0bc492b2c2af12c25c817a43e137393c3b470ecf_AMI,1688169600,1726184700,15 minute
10582,0bc4a7b300409befe36c98716e40b05bb26f3acd_AMI,1688169600,1726184700,15 minute
10583,0bc526fd7740892001665019f935f9b0a7560acd_AMI,1688169600,1726184700,15 minute
10584,0bc535cf0b37c5118339a60a514aebab19af23e2_AMI,1688169600,1726184700,15 minute
10585,0bc53d97097ca5f000f9723882c2caf67b438b44_AMI,1688169600,1726184700,15 minute
10586,0bc551e10427a832c377da89e8c785f24c044e0f_AMI,1688169600,1726184700,15 minute
10587,0bc6307f4838e4bca4313da7c879224393402bec_AMI,1688169600,1726184700,15 minute
10588,0bc66e5c0e19806b0b4c75605519f2acef5ac2b7_AMI,1688169600,1726184700,15 minute
10589,0bc67d4c96db84abe9562ed2ef45058116e14467_AMI,1688169600,1726184700,15 minute
10590,0bc687c75b7166640ae778d05c692a971ca176f6_AMI,1688169600,1726184700,15 minute
10591,0bc70a3403ea07fe83b04908e9b37c74341454d7_AMI,1688169600,1726184700,15 minute
10592,0bc71ae8299c4d257c747c6976704b312e9b7393_AMI,1697049000,1726184700,15 minute
10593,0bc7a7ee37953d3d44f912490372a22ef4c25190_AMI,1688169600,1726184700,15 minute
10594,0bc7dbe9e0ea8328f37bab5cc693819b810479d9_AMI,1688169600,1726184700,15 minute
10595,0bc827f744ee246880833dd3b6725913d8c68162_AMI,1688169600,1726184700,15 minute
10596,0bc8c5d1972d34749e9ab6abaaaa14bc4dc0b665_AMI,1696312800,1726184700,15 minute
10597,0bc8cf241bb3064d53e2517925594c421a6add90_AMI,1688169600,1726184700,15 minute
10598,0bc8d0598f005644c34ffe6a4592b8a0afd64d0b_AMI,1688169600,1726184700,15 minute
10599,0bc8fa2750d6051bcd9725bcdc5fd191deb018c3_AMI,1688169600,1726184700,15 minute
10600,0bc968a6dbea24cfee86056f42e1839ba2875de3_AMI,1688169600,1726184700,15 minute
10601,0bc9b29889d0ac668beeaa98df0dc3e83ae99bd8_AMI,1688169600,1726184700,15 minute
10602,0bca8848174b83c8fec91a7d6a038e277584871a_AMI,1710270900,1726184700,15 minute
10603,0bcaf2bcad6d6afdd18dadb84b1a2d52d235a581_AMI,1688169600,1726184700,15 minute
10604,0bcafe085f0dc0a569982d574025a74fc6f5ae7f_AMI,1688169600,1726184700,15 minute
10605,0bcb45a66e52a05ce83c8d5222d0faaece789473_AMI,1688169600,1726184700,15 minute
10606,0bcb4adbc2c3f6b270c61b57cfbfd07ff7704f81_AMI,1688169600,1726184700,15 minute
10607,0bcb554233053dbd7a2abc97249ceb84588c97ab_AMI,1688169600,1726184700,15 minute
10608,0bcb71d0d142992174a8872a99f587160607d70d_AMI,1688169600,1726184700,15 minute
10609,0bcb877cee1314b8152f77918538528ed9c72efc_AMI,1688169600,1726184700,15 minute
10610,0bcba7ff821829ee04eedf1ade70380cf4d2c5b7_AMI,1688169600,1726184700,15 minute
10611,0bcc018db4ff076af18f603711dba51b80387fc9_AMI,1688169600,1726184700,15 minute
10612,0bcc373cb349531917c04fb8eaedef584fd2ed31_AMI,1688169600,1726184700,15 minute
10613,0bccd0fc32e4a121dc38f70ad5627c1dc391de9e_AMI,1688169600,1726184700,15 minute
10614,0bccd7664bd02462a373da4f363efe4bcd8beb6c_AMI,1688169600,1726184700,15 minute
10615,0bcd154a55c35b881fcc9470f2ddce8ca16d2328_AMI,1705906800,1726184700,15 minute
10616,0bcd1d266208008e182fc3b81ab01e1d8f6cb66c_AMI,1688169600,1726184700,15 minute
10617,0bcd654a1ddbcf8f5127993ba97809277728fc87_AMI,1688169600,1726184700,15 minute
10618,0bcde39315c74bd4d5117811d23c38e0a8cf4c5d_AMI,1688169600,1726184700,15 minute
10619,0bcde8e76aa4b48ffb8abd42edd54c7c0cf1bc42_AMI,1688169600,1726184700,15 minute
10620,0bcdf5e1176d0dab53a32389bf9cfc1efc70b157_AMI,1701388800,1726184700,15 minute
10621,0bce0c2ee34bf8cd84f12585fd3a97cd483c8a92_AMI,1689141600,1726184700,15 minute
10622,0bce0e05c6f602246fb3c24bab3054f0fc71c478_AMI,1688169600,1726184700,15 minute
10623,0bce0f7b6fcd70e9ef71ed4646d29415e79897fc_AMI,1688169600,1726184700,15 minute
10624,0bce9cf8e4fdb8da17055ff3f330f0392302537f_AMI,1688169600,1726184700,15 minute
10625,0bcedf7ddb0135887fcc6034d703ef0d0718e0fc_AMI,1688169600,1726184700,15 minute
10626,0bcf359aac33eed1f3e602e5154a8d5de75d55ec_AMI,1688169600,1726184700,15 minute
10627,0bcf4deaeaa16b6f0c680497aef944c99d197e8f_AMI,1697695200,1726184700,15 minute
10628,0bcf9b98065999e7171196c54269a2daeeddd9f0_AMI,1688169600,1726184700,15 minute
10629,0bd00fbe79872a774cefd3e3d414d26ee9a8d400_AMI,1688169600,1726184700,15 minute
10630,0bd02d1a4a7678a7063ff8cabdbc816499151f3e_AMI,1688169600,1726184700,15 minute
10631,0bd07c9936e62e09d8080237b99d2b0ce58cdb0a_AMI,1688169600,1726184700,15 minute
10632,0bd157e24f3a93e3bc268c0174a8b92baaea64c8_AMI,1688169600,1726184700,15 minute
10633,0bd15d971f4db073b07ac21d3ae8aaf116ae3832_AMI,1688169600,1726184700,15 minute
10634,0bd16c16c5d3cbb8920cc4e1caceba49393f1a82_AMI,1688169600,1726184700,15 minute
10635,0bd17355fad7e5ff4e71de4090001c2c37a03e41_AMI,1688169600,1726184700,15 minute
10636,0bd1a6ff31d7821d3e8b2fc728e77d4e87ec0915_AMI,1688169600,1726184700,15 minute
10637,0bd219ffa61cde8a2934ba4d5b9dfa4b6bde3f3d_AMI,1688169600,1726184700,15 minute
10638,0bd22d15fe1c383d0371e41e3890fb4ecce74879_AMI,1688169600,1726184700,15 minute
10639,0bd252f479980e860ca597189b8ba0f24d7efef1_AMI,1688169600,1726184700,15 minute
10640,0bd26160934d6f828e3a1dc6a6566a0d966c00fe_AMI,1692079200,1726184700,15 minute
10641,0bd27a74e8c8c680ba6e0660796ce91463a6fdd4_AMI,1688169600,1726184700,15 minute
10642,0bd29345d97c74ec56915cf669e1b3f9d54a6973_AMI,1688169600,1726184700,15 minute
10643,0bd2952d40513f0950f6dedafb34bce302edfdc4_AMI,1688169600,1726184700,15 minute
10644,0bd2ab4ffd0746dab3793e87bcba8b228f3830d1_AMI,1688169600,1726184700,15 minute
10645,0bd2b2eb7ef3afc0aadd7336074044bce9f17f2d_AMI,1688169600,1726184700,15 minute
10646,0bd30d8f140c5e0cc9f1925442dbd7514896204f_AMI,1688169600,1726184700,15 minute
10647,0bd311f4dd7bee9502c4799cbfdc681fe57d5044_AMI,1688169600,1726184700,15 minute
10648,0bd33caee49411c9aadcfbe79f65c5849ee6b515_AMI,1688169600,1726184700,15 minute
